time [s],Taken At (UTC),ambient_co2.calibre (%),ambient_co2.calibre (%) (SMOOTHED),ambient_h2o.calibre (%),ambient_h2o.calibre (%) (SMOOTHED),ambient_humidity.calibre (%),ambient_humidity.calibre (%) (SMOOTHED),ambient_o2.calibre (%),ambient_o2.calibre (%) (SMOOTHED),ambient_pressure.calibre (hP),ambient_pressure.calibre (hP) (SMOOTHED),ambient_saturation_vapor_pressure.calibre (kP),ambient_saturation_vapor_pressure.calibre (kP) (SMOOTHED),ambient_temperature.calibre (°C),ambient_temperature.calibre (°C) (SMOOTHED),battery_level.calibre (%),battery_level.calibre (%) (SMOOTHED),breath_duration.calibre (ms),breath_duration.calibre (ms) (SMOOTHED),breath_volume.calibre (ml),breath_volume.calibre (ml) (SMOOTHED),calorie_burn_rate.calibre,calorie_burn_rate.calibre (SMOOTHED),calories.calibre (kCal),calories.calibre (kCal) (SMOOTHED),carb_burn.calibre (%),carb_burn.calibre (%) (SMOOTHED),carb_burn_rate.calibre,carb_burn_rate.calibre (SMOOTHED),corrected_breath_volume.calibre (ml),corrected_breath_volume.calibre (ml) (SMOOTHED),elevation.calibre (m),elevation.calibre (m) (SMOOTHED),energy_expenditure_per_kilogram.calibre,energy_expenditure_per_kilogram.calibre (SMOOTHED),expired_h2o.calibre (%),expired_h2o.calibre (%) (SMOOTHED),expired_saturation_vapor_pressure.calibre (kP),expired_saturation_vapor_pressure.calibre (kP) (SMOOTHED),fat_burn.calibre (%),fat_burn.calibre (%) (SMOOTHED),fat_burn_rate.calibre,fat_burn_rate.calibre (SMOOTHED),fe_co2.calibre (%),fe_co2.calibre (%) (SMOOTHED),fe_o2.calibre (%),fe_o2.calibre (%) (SMOOTHED),haldane_correction_factor.calibre (%),haldane_correction_factor.calibre (%) (SMOOTHED),inhale_exhale_ratio.calibre,inhale_exhale_ratio.calibre (SMOOTHED),interval,interval (SMOOTHED),number_of_breaths.calibre,number_of_breaths.calibre (SMOOTHED),protein_burn_rate.calibre,protein_burn_rate.calibre (SMOOTHED),relative_vco2.calibre,relative_vco2.calibre (SMOOTHED),relative_vo2.calibre,relative_vo2.calibre (SMOOTHED),rer.calibre,rer.calibre (SMOOTHED),respiratory_rate.calibre (bpm),respiratory_rate.calibre (bpm) (SMOOTHED),respiratory_rate_uniformity.calibre (%),respiratory_rate_uniformity.calibre (%) (SMOOTHED),resting_metabolic_rate.calibre,resting_metabolic_rate.calibre (SMOOTHED),sensor_humidity.calibre (%),sensor_humidity.calibre (%) (SMOOTHED),sensor_temperature.calibre (°C),sensor_temperature.calibre (°C) (SMOOTHED),sensor_time.calibre (ms),sensor_time.calibre (ms) (SMOOTHED),standard_minute_volume.calibre (l/min),standard_minute_volume.calibre (l/min) (SMOOTHED),tidal_volume.calibre (l),tidal_volume.calibre (l) (SMOOTHED),tidal_volume_uniformity.calibre (%),tidal_volume_uniformity.calibre (%) (SMOOTHED),urinary_nitrogen_loss.calibre (g/min),urinary_nitrogen_loss.calibre (g/min) (SMOOTHED),vco2.calibre (ml/min),vco2.calibre (ml/min) (SMOOTHED),ventilation.calibre (l/min),ventilation.calibre (l/min) (SMOOTHED),ventilatory_equivalent_vco2.calibre,ventilatory_equivalent_vco2.calibre (SMOOTHED),ventilatory_equivalent_vo2.calibre,ventilatory_equivalent_vo2.calibre (SMOOTHED),vo2.calibre (ml/min),vo2.calibre (ml/min) (SMOOTHED),volume_correction_factor.calibre,volume_correction_factor.calibre (SMOOTHED)
390.227,03-12-2025 1:20:29,0.039555579585335406,0.039555579585335406,1.111051036661478,1.111051036661478,32.24078736552987,32.24078736552987,20.71723480781942,20.71723480781942,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,5860,5860,667,667,1.5478141687853701,1.5478141687853701,11.464916169770602,11.464916169770602,0,,0,,586.2787732278217,586.2787732278217,332.3997724243998,332.3997724243998,37.777159373744624,37.777159373744624,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.55291748842662,98.55291748842662,1.525416020637222,1.525416020637222,2.6429029206213572,2.6429029206213572,14.84,14.84,99.68524632009598,99.68524632009598,0.605,0.605,Rest,NaN,88,88,0.022398148148148143,0.022398148148148143,2.6488580065568326,2.6488580065568326,5.913347246571293,5.913347246571293,0.44794562133869387,0.44794562133869387,10.238907849829351,10.238907849829351,91.41705103482289,91.41705103482289,2228.852403050933,2228.852403050933,95.00114442664224,95.00114442664224,32,32,1764724829560,1764724829560,6.002854333390665,6.002854333390665,0.667,0.667,89.54852910620228,89.54852910620228,0.005462962962962962,0.005462962962962962,156.28262238685312,156.28262238685312,6.829351535836177,6.829351535836177,43.698726266130784,43.698726266130784,19.574653088991454,19.574653088991454,348.8874875477063,348.8874875477063,0.8789786705064793,0.8789786705064793
397.431,03-12-2025 1:20:36,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,7220,7220,1631,1631,3.0719916054012155,3.0719916054012155,11.834579159620548,11.834579159620548,0,,0,,1433.6142115960677,1433.6142115960677,332.3997724243998,332.3997724243998,74.97742223352118,74.97742223352118,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,99.27089162259533,99.27089162259533,3.049593457253067,3.049593457253067,2.6551103244117558,2.6551103244117558,14.84,14.84,99.68425222825327,99.68425222825327,0.613,0.613,Rest,NaN,89,89,0.022398148148148143,0.022398148148148143,5.281774452525058,5.281774452525058,11.729513266770224,11.729513266770224,0.4502978369518839,0.4502978369518839,8.310249307479225,10.238907849829351,85.13282199751325,85.13282199751325,4423.66791177775,4423.66791177775,95.00114442664224,95.00114442664224,32,32,1764724836769,1764724836769,11.913691509108595,11.913691509108595,1.631,1.631,57.37287431277752,57.37287431277752,0.005462962962962962,0.005462962962962962,311.6246926989784,311.6246926989784,13.554016620498615,13.554016620498615,43.49468106364554,43.49468106364554,19.58556080187165,19.58556080187165,692.0412827394432,692.0412827394432,0.8789786705064793,0.8789786705064793
402.17,03-12-2025 1:20:41,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,4740,5980,379,1005,1.1106364245674738,2.0913140149843445,11.922319437161379,11.878449298390963,0,,0,,333.13291612195565,883.3735638590117,332.3997724243998,332.3997724243998,27.10705849791801,51.04224036571959,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,97.98330509852755,98.62709836056143,1.0882382764193257,2.068915866836196,2.7222510452589495,2.6886806848353526,14.73,14.785,99.739115131072,99.71168367966263,0.608,0.6105,Rest,NaN,90,89.5,0.022398148148148143,0.022398148148148143,1.9174650717181903,3.599619762121624,4.238424209538037,7.983968738154131,0.4524004622763285,0.4513491496141062,12.658227848101266,12.658227848101266,83.93171657955446,84.53226928853385,1599.3164513771626,3011.4921815774564,95.00114442664224,95.00114442664224,32,32,1764724841500,1764724839134.5,4.216872355974122,8.065281932541359,0.379,1.005,52.89161963311052,55.13224697294402,0.005462962962962962,0.005462962962962962,113.13043923137323,212.3775659651758,4.7974683544303796,9.175742487464497,42.4065210656404,42.95060106464297,19.18472973362658,19.385145267749117,250.0670283627442,471.0541555510937,0.8789786705064793,0.8789786705064793
406.642,03-12-2025 1:20:46,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,4480,4610,571,475,1.780482023753946,1.4455592241607098,12.055262094935006,11.988790766048194,0,,0,,501.8968208591997,417.51486849057767,332.3997724243998,332.3997724243998,43.45583244416411,35.28144547104106,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.74201773175311,98.36266141514034,1.758083875605798,1.423161076012562,2.731406598101749,2.726828821680349,14.7,14.715,99.76579749487513,99.75245631297356,0.618,0.613,Rest,NaN,91,90.5,0.022398148148148143,0.022398148148148143,3.0669208634726077,2.492192967595399,6.796662508134408,5.517543358836223,0.4512392457036146,0.4518198539899716,13.392857142857142,13.025542495479204,81.24358095769588,82.58764876862517,2563.8941142056824,2081.6052827914227,95.00114442664224,95.00114442664224,32,32,1764724845970,1764724843735,6.721832422221425,5.469352389097773,0.571,0.475,51.85966014330354,52.37563988820703,0.005462962962962962,0.005462962962962962,180.94833094488385,147.03938508812854,7.647321428571429,6.222394891500905,42.26245906020969,42.33449006292504,19.070480147908917,19.127604940767746,401.00308797993006,325.53505817133714,0.8789786705064793,0.8789786705064793
410.299,03-12-2025 1:20:49,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,3660,4070,531,551,2.0344459629450746,1.9074639933495103,12.179363298674655,12.11731269680483,0,,0,,466.7376740389405,484.3172474490701,332.3997724243998,332.3997724243998,49.654274349845885,46.555053397005,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.89905416235658,98.82053594705485,2.0120478147969263,1.8850658452013622,2.752769554734947,2.742088076418348,14.68,14.69,99.76405281417141,99.76492515452327,0.607,0.6125,Rest,NaN,92,91.5,0.022398148148148143,0.022398148148148143,3.518770335769488,3.2928455996210477,7.762084489675134,7.279373498904771,0.4533280126556261,0.4522836291796204,16.39344262295082,14.89314988290398,76.66016714303328,78.95187405036458,2929.6021866409073,2746.7481504232946,95.00114442664224,95.00114442664224,32,32,1764724849630,1764724847800,7.651437279326894,7.186634850774159,0.531,0.5509999999999999,51.59609251045211,51.727876326877826,0.005462962962962962,0.005462962962962962,207.6074498103998,194.27789037764182,8.704918032786885,8.176119730679158,41.92969973253255,42.096079396371124,19.007907450996118,19.03919379945252,457.9629848908329,429.48303643538145,0.8789786705064793,0.8789786705064793
415.343,03-12-2025 1:20:54,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,5060,5060,556,556,1.5350163917708337,1.5350163917708337,12.308816347713995,12.308816347713995,0,,0,,488.7121408016025,488.7121408016025,332.3997724243998,332.3997724243998,37.464806850000016,37.464806850000016,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.54085283595512,98.54085283595512,1.5126182436226856,1.5126182436226856,2.740562150944548,2.740562150944548,14.7,14.7,99.75407774093165,99.75407774093165,0.578,0.578,Rest,NaN,93,93,0.022398148148148143,0.022398148148148143,2.6530416169990025,2.6530416169990025,5.857133456169951,5.857133456169951,0.4529590518727668,0.4529590518727668,11.857707509881424,11.857707509881424,76.79536709812432,76.79536709812432,2210.4236041500008,2210.4236041500008,95.00114442664224,95.00114442664224,32,32,1764724854679,1764724854679,5.795005622153389,5.795005622153389,0.556,0.556,50.06989225453327,50.06989225453327,0.005462962962962962,0.005462962962962962,156.52945540294115,156.52945540294115,6.592885375494071,6.592885375494071,42.119135714888536,42.119135714888536,19.0782437791163,19.0782437791163,345.5708739140271,345.5708739140271,0.8789786705064793,0.8789786705064793
419.931,03-12-2025 1:20:59,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,4580,4820,453,504.5,1.3739326986061664,1.4544745451885,12.413693210374266,12.361254779044131,0,,0,,398.17733773943513,443.4447392705188,332.3997724243998,332.3997724243998,33.53327264394711,35.499039746973565,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.36977836171519,98.45531559883516,1.3515345504580183,1.432076397040352,2.7436140018921478,2.742088076418348,14.73,14.715,99.71176903853718,99.73292338973442,0.562,0.5700000000000001,Rest,NaN,94,93.5,0.022398148148148143,0.022398148148148143,2.3908130086436863,2.5219273128213446,5.237948668883538,5.5475410625267445,0.4564407098615736,0.45469988086717017,13.100436681222707,12.479072095552066,89.08712537469133,82.94124623640782,1978.4630859928795,2094.44334507144,95.00114442664224,95.00114442664224,32,32,1764724859249,1764724856964,5.216297000953298,5.505651311553343,0.453,0.5045000000000001,85.06172054806171,67.5658064012975,0.005462962962962962,0.005462962962962962,141.0579675099775,148.79371145645933,5.934497816593886,6.263691596043978,42.071340749852496,42.09523823237052,19.20307263669082,19.14065820790356,309.03897146412874,327.3049226890779,0.8789786705064793,0.8789786705064793
424.824,03-12-2025 1:21:04,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,4900,4740,544,498.5,1.5244916739151573,1.4492121862606617,12.538193363744004,12.475943287059135,0,,0,,478.16439675552476,438.1708672474799,332.3997724243998,332.3997724243998,37.20793238030214,35.37060251212462,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.53077924062217,98.45027880116868,1.5020935257670092,1.4268140381125138,2.6947843867305523,2.71919919431135,14.79,14.76,99.6974701574092,99.70461959797319,0.558,0.56,Rest,NaN,95,94.5,0.022398148148148143,0.022398148148148143,2.635134975459178,2.5129739920514322,5.816894861179276,5.5274217650314075,0.4530140286779997,0.45472736926978663,12.244897959183673,12.672667320203189,88.71729899501294,88.90221218485213,2195.2680104378264,2086.865548215353,95.00114442664224,95.00114442664224,32,32,1764724864150,1764724861699.5,5.855074245986017,5.535685623469657,0.544,0.49850000000000005,91.69515740280441,88.37843897543306,0.005462962962962962,0.005462962962962962,155.4729635520915,148.2654655310345,6.661224489795918,6.297861153194902,42.844905876924784,42.45812331338864,19.409343419635405,19.306208028163113,343.1967968095773,326.11788413685304,0.8789786705064793,0.8789786705064793
429.114,03-12-2025 1:21:08,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,4300,4600,507,525.5,1.5940329559791682,1.5592623149471627,12.652432392255845,12.595312877999923,0,,0,,445.642185946785,461.90329135115485,332.3997724243998,332.3997724243998,38.9052111289831,38.05657175464262,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.59487546577168,98.56282735319692,1.57163480783102,1.5368641667990146,2.6367992187261575,2.665791802728355,14.87,14.829999999999998,99.66928961839363,99.68337988790142,0.553,0.5555000000000001,Rest,NaN,96,95.5,0.022398148148148143,0.022398148148148143,2.737490440038471,2.686312707748825,6.087247729453927,5.9520712953166015,0.44970905764074187,0.4513615431593708,13.953488372093023,13.099193165638347,88.42569618083265,88.57149758792279,2295.4074566100026,2245.3377335239147,95.00114442664224,95.00114442664224,32,32,1764724868440,1764724866295,6.218263059722582,6.036668652854299,0.507,0.5255000000000001,92.44156424249903,92.06836082265173,0.005462962962962962,0.005462962962962962,161.5119359622698,158.49244975718065,7.074418604651163,6.86782154722354,43.801212353146404,43.32305911503559,19.69780193085549,19.553572675245448,359.1476160377817,351.1722064236795,0.8789786705064793,0.8789786705064793
433.074,03-12-2025 1:21:12,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,3960,4130,440,473.5,1.4668249102457558,1.530428933112462,12.749242836332066,12.700837614293956,0,,0,,386.75061502285087,416.1964004848179,332.3997724243998,332.3997724243998,35.80047238565913,37.352841757321116,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.47301828652505,98.53394687614836,1.4444267620976077,1.5080307849643138,2.5605029450361645,2.598651081881161,14.99,14.93,99.61334576360285,99.64131769099825,0.53,0.5415000000000001,Rest,NaN,97,96.5,0.022398148148148143,0.022398148148148143,2.5039530854455347,2.620721762742003,5.605700848567613,5.84647428901077,0.4466797556786058,0.4481944066596738,15.151515151515152,14.552501761804088,90.69390084105876,89.55979851094571,2112.2278707538885,2203.8176636819453,95.00114442664224,95.00114442664224,32,32,1764724872389,1764724870414.5,5.859857803376529,6.039060431549555,0.44,0.47350000000000003,90.07327859712801,91.25742141981351,0.005462962962962962,0.005462962962962962,147.73323204128656,154.6225840017782,6.666666666666667,6.870542635658914,45.12638473111828,44.46379854213234,20.157042506354678,19.927422218605084,330.7363500654892,344.9419830516355,0.8789786705064793,0.8789786705064793
437.755,03-12-2025 1:21:17,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,4660,4310,547,493.5,1.5059943740351784,1.4864096421404671,12.866208399382131,12.807725617857098,0,,0,,480.8013327670442,433.7759738949475,332.3997724243998,332.3997724243998,36.75647285780774,36.278472621733435,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.51273361080797,98.49287594866651,1.4835962258870303,1.464011493992319,2.4536881618701742,2.507095553453169,15.13,15.06,99.57086634345927,99.59210605353107,0.538,0.534,Rest,NaN,98,97.5,0.022398148148148143,0.022398148148148143,2.5332128242596044,2.5185829548525698,5.765946457712885,5.685823653140249,0.4393403308265243,0.44301004325256504,12.875536480686696,14.013525816100923,92.25582354818113,91.47486219461994,2168.631898610657,2140.429884682273,95.00114442664224,95.00114442664224,32,32,1764724877040,1764724874714.5,6.190575100004861,6.025216451690695,0.547,0.49350000000000005,90.45704938652929,90.26516399182864,0.005462962962962962,0.005462962962962962,149.45955663131667,148.5963943363016,7.042918454935623,6.854792560801145,47.122570236903144,46.12447748401071,20.702845597277154,20.429944051815916,340.1908410050602,335.4635955352747,0.8789786705064793,0.8789786705064793
441.534,03-12-2025 1:21:21,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,3840,4250,510,528.5,1.675832667957797,1.5909135209964878,12.97346169013143,12.91983504475678,0,,0,,448.2791219583044,464.5402273626743,332.3997724243998,332.3997724243998,40.90167867558013,38.82907576669393,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.66346153906626,98.58809757493711,1.653434519809649,1.5685153728483396,2.4079103976561784,2.4307992797631766,15.21,15.170000000000002,99.52705946585239,99.54896290465584,0.543,0.5405,Rest,NaN,99,98.5,0.022398148148148143,0.022398148148148143,2.8118921343972914,2.6725524793284476,6.41816564934408,6.0920560535284825,0.4381146090681937,0.438727469947359,15.625,14.250268240343349,90.12381075307101,91.18981715062607,2413.1990418592277,2290.9154702349424,95.00114442664224,95.00114442664224,32,32,1764724880880,1764724878960,7.0043612805985065,6.597468190301684,0.51,0.5285,91.88872568686735,91.17288753669831,0.005462962962962962,0.005462962962962962,165.9016359294402,157.68059628037844,7.96875,7.505834227467812,48.03298023769457,47.57777523729885,21.04395035921783,20.873397978247493,378.67177331130074,359.43130715818046,0.8789786705064793,0.8789786705064793
445.733,03-12-2025 1:21:25,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,4160,4000,587,548.5,1.7056896510538464,1.6907611595058216,13.091722839271164,13.032592264701297,0,,0,,515.9604795873033,482.11980077280384,332.3997724243998,332.3997724243998,41.63039148334812,41.266035079464125,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.6868567717281,98.67515915539718,1.6832915029056983,1.6683630113576737,2.2797326578569903,2.3438215277565844,15.41,15.31,99.43512190275037,99.48109068430138,0.535,0.539,Rest,NaN,100,99.5,0.022398148148148143,0.022398148148148143,2.8258501580977557,2.8188711462475236,6.5426551156565065,6.480410382500294,0.4319118321452594,0.43501322060672654,14.423076923076923,15.024038461538462,92.64112681603527,91.38246878455314,2456.193097517539,2434.6960696883834,95.00114442664224,95.00114442664224,32,32,1764724885029,1764724882954.5,7.441737686355336,7.223049483476921,0.587,0.5485,90.02105550374954,90.95489059530844,0.005462962962962962,0.005462962962962962,166.7251593277676,166.31339762860392,8.466346153846153,8.217548076923077,50.78025528949731,49.40661776359594,21.932593098890784,21.488271729054308,386.0166518237339,382.34421256751733,0.8789786705064793,0.8789786705064793
449.241,03-12-2025 1:21:28,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,3560,3860,524,555.5,1.748040063407093,1.7268648572304697,13.195439883033318,13.14358136115224,0,,0,,460.58482334539514,488.2726514663492,332.3997724243998,332.3997724243998,42.66402866620702,42.14721007477757,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.71867077780287,98.70276377476549,1.7256419152589448,1.7044667090823216,2.2278511917477952,2.2537919248023925,15.49,15.45,99.39912819443914,99.41712504859476,0.536,0.5355000000000001,Rest,NaN,101,100.5,0.022398148148148143,0.022398148148148143,2.8794740337507108,2.8526620959242335,6.7097435685200955,6.6261993420883005,0.42914814915733196,0.4305299906512957,16.853932584269664,15.638504753673294,90.31910825195797,91.48011753399662,2517.177691306214,2486.6853944118766,95.00114442664224,95.00114442664224,32,32,1764724888580,1764724886804.5,7.762665562001042,7.602201624178189,0.524,0.5555,90.14225562511656,90.08165556443305,0.005462962962962962,0.005462962962962962,169.88896799129193,168.30706365952977,8.831460674157304,8.64890341400173,51.98372077114496,51.38198803032114,22.308717555248414,22.1206553270696,395.87487054268564,390.9457611832098,0.8789786705064793,0.8789786705064793
452.817,03-12-2025 1:21:32,0.03954977429239928,0.03954977429239928,1.1255642690017955,1.1255642690017955,32.66193636987869,32.66193636987869,20.714194285644123,20.714194285644123,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,3560,3560,587,555.5,1.9363652435902476,1.8422026534986702,13.310330887486339,13.252885385259829,0,,0,,515.9604795873033,488.2726514663492,332.3997724243998,332.3997724243998,47.260439843558586,44.9622342548828,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.84328908390138,98.78097993085213,1.9139670954420995,1.8198045053505223,2.197332682271798,2.2125919370097966,15.54,15.515,99.37419051133972,99.38665935288944,0.537,0.5365,Rest,NaN,102,101.5,0.022398148148148143,0.022398148148148143,3.1807038873112696,3.03008896053099,7.435141180409507,7.072442374464801,0.42779334112605044,0.4284707451416912,16.853932584269664,16.853932584269664,88.913735169053,89.61642171050548,2788.3659507699567,2652.7718210380854,95.00114442664224,95.00114442664224,32,32,1764724892130,1764724890355,8.695963139111855,8.229314350556448,0.587,0.5555,93.77413031396173,91.95819296953914,0.005462962962962962,0.005462962962962962,187.6615293513649,178.77524867132843,9.893258426966293,9.362359550561798,52.718628379303134,52.35117457522405,22.552678173964708,22.43069786460656,438.6733296441609,417.27410009342327,0.8789786705064793,0.8789786705064793
